year,site,zone,season,sampling_start,sampling_end,sampling_totalDays,quadrats,A_FORB,A_GRASS,P_FORB,P_GRASS,P_LF-SU,P_S-SHR,P_SHRUB,P_ST-SU,UNK_FORB,UNK_GRASS,YUEL,pasture,UnitID,herb_kg_ha,Date,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
2022,JER Pasture 9,S,FALL,2022-10-20,2022-10-20,1,32,0.0034306580111828,0.0054044353324265,0.2981068388973385,11.967124467228446,0.0,1.930674532122457,64.29679800345761,0.0,0.0,0.0,49.55032187500001,JP9,JP9S,122.74066399469393,2022-10-20 00:00:00,0.17329337549706147,6.768558453875483,0.05047253489441009,0.09396327823900952,-0.1152195267527708,0.12100270694905767,11.43682674219084,0.0158309413576732,0.49418576574535944,0.3286046404453584,0.23260814120010115,-0.16472756779448336,0.10758266748582429,0.49807620918192197,0.02098458626528905,-0.3160526626500728,143.7186448836293,137.29465349810508,137.9676692925956,135.57851906165897,139.21896264556838,145.16198503732014,776.2853563594347,1207.131013254218,1802.5726137150873,2557.571440309317,3565.8130204908007,3222.9225136985015
2022,JER Pasture 9,S,SPRING,2022-04-21,2022-04-21,1,32,6.386394397120351e-05,0.0,0.0002048453585579664,1.050838961102648,0.0,1.1782274182273351,27.49340173903313,0.0,0.0,0.0,9.358340625,JP9,JP9S,10.51107670405177,2022-04-21 00:00:00,0.1432947661817675,10.56738800637546,0.07591571418696329,0.07357132646239924,-0.08718499787005562,0.10938548862237091,10.315568557661011,-0.016823746773707526,0.48447311145711336,0.2983885453079247,0.26770658611180276,-0.16203326542359794,0.09524430148303918,0.580165915364057,0.019876248154602687,-0.34734697869228204,139.3368973134185,130.01209709211653,132.88012224587604,127.58671946382935,134.524054870836,144.57604898830752,905.5571791215433,1426.7741433836024,2220.2217027138463,2962.9583171708628,4108.09810327385,3528.2086287341017
2023,CDRRC Pasture 3,E,FALL,2023-10-24,2023-10-24,1,31,0.0079828165391826,0.0,2.145862106299281,4.345423520505373,0.0,13.609784680152774,28.568304821876435,0.0,0.0,0.0,0.0,CP3N,CP3NE,64.99268443343837,2023-10-24 00:00:00,0.15577555791699377,8.145079026496374,0.059173676651286436,0.04480707740065798,-0.05768063278157467,0.1229648686275354,11.61115976353337,-0.003363589748634927,0.4533312528672113,0.26735892140811557,0.25522831562231135,-0.11646049961444674,0.10780321009191343,0.6074707807296187,0.028595851880658132,-0.33879535475441785,137.10462715847086,128.33665055089486,128.58343419031664,126.40881479762535,130.1053504444425,138.37625433353057,962.208288857884,1528.205025878098,2348.8996986763673,3214.6273320645273,4061.5563162760377,3607.5599914489903
2023,CDRRC Pasture 3,E,SPRING,2023-04-20,2023-04-20,1,32,0.5073034992636815,0.0,0.1336088735437894,0.5016291005543357,0.0,3.320232581419275,9.023669909681669,0.0,0.0,0.0,0.0,CP3N,CP3NE,11.425414733618066,2023-04-20 00:00:00,0.1515114402278831,6.854453378977787,0.04871329949297834,0.06158362798025096,-0.10105345530799735,0.11580395659453084,10.92232341536361,-0.002999070279054698,0.4694792114628295,0.29384921333424646,0.24944532372323727,-0.14902035689199955,0.10307736324755475,0.5839925971996635,0.01946250414489626,-0.35004055370594755,140.77806194158563,132.46548677051678,134.19987941127798,130.32067524943963,135.69218787045165,144.03788058094443,948.7387077471395,1457.7384333448667,2204.062003338815,2991.7523272277135,4038.2186067818666,3661.9307813923197
2023,CDRRC Pasture 3,G,FALL,2023-10-24,2023-10-24,1,32,0.0687583410904159,0.0,1.4507002198115264,0.8599121477703553,0.0,5.151831964792823,6.265155916838284,0.0,0.0079396016566212,0.0,78.84753125,CP3N,CP3NG,23.87310310328919,2023-10-24 00:00:00,0.13868083783152552,7.426209964426283,0.05171868902548721,0.02359836610684365,-0.06315104436486635,0.11291081785910217,10.686854671710824,-0.01332586269499063,0.4261415839420635,0.24919769223810428,0.25004097955815985,-0.11449858873499869,0.100828339767333,0.6510884826381255,0.02067692064326459,-0.352822627977986,135.83866668743732,127.46122871604183,128.9768338592015,125.90333134132258,131.0367393585754,140.453103595715,1108.9196659794707,1714.398711571336,2560.2927236071555,3384.137190152969,4258.24864331046,3838.7747146881734
2023,CDRRC Pasture 3,G,SPRING,2023-04-20,2023-04-20,1,32,0.7892096228879549,0.0,0.3277206235381378,0.0287763160717745,0.0,2.6992616073263824,2.4024124930152446,0.0,0.0,0.0,0.0,CP3N,CP3NG,11.457065624978673,2023-04-20 00:00:00,0.14082873154197922,7.1241188930868775,0.04959736828203437,0.04382991019515115,-0.09171155218792518,0.11174651204615586,10.556320325526228,-0.007599186848666526,0.4447084728813419,0.27595168400512915,0.24302851025694408,-0.14065364168284436,0.09998320367022893,0.6289599531694177,0.016644826401269797,-0.36252499221952944,137.55572625497896,130.34496703293271,132.49328021224554,129.12624569665041,134.74436345113264,143.59501758678508,1055.0395000766375,1636.8993771320233,2416.40331558553,3208.0937846833112,4255.935110121312,3852.7583113286573
2023,CDRRC Pasture 3,S,FALL,2023-10-24,2023-10-24,1,31,0.041521511164606,0.0,1.5967372877385573,9.676225435403174,0.0,9.97434021933391,33.70728462630198,0.0,0.0,0.0,0.0,CP3N,CP3NS,113.14484234306336,2023-10-24 00:00:00,0.16076007429908296,8.893335381592921,0.0656527614601146,0.048472259335917374,-0.044388510145465694,0.12552246223632899,11.846185926214455,0.007265993142916632,0.4420543158498763,0.2657885687878235,0.2408019431983433,-0.10972765669988696,0.11139724816648033,0.592199417744093,0.029624572795371274,-0.3232710778422729,136.28877797258485,128.72277769205598,128.27643004883507,127.30625022515028,129.9179233174235,137.05863996526622,964.857216723055,1521.3321453107776,2280.7643482547596,3153.9408538254397,3931.0013833201665,3446.3197557006215
2023,CDRRC Pasture 3,S,SPRING,2023-04-20,2023-04-20,1,31,0.685428114656832,0.0,0.1272811020390953,0.3396531289178296,0.0,3.415728993025302,22.58334404320053,0.0,0.0039330057626115,0.0,0.0,CP3N,CP3NS,11.562953513763683,2023-04-20 00:00:00,0.15053362927455902,6.090493147714416,0.04294634717297304,0.05199793448530614,-0.09567524176300496,0.11587669141244696,10.929944146137096,-0.003360104077857184,0.45938900254768295,0.2826783571168009,0.24929747126941035,-0.13804626321989089,0.10276014626962948,0.5875008903434251,0.020122947002545813,-0.34536760301999675,139.69518768204478,131.68808422141086,133.41710719830692,129.80106729299982,135.09622137932755,143.52673827216776,952.2695364937323,1480.0855309417645,2234.3308980193256,3028.0959895904525,3995.807038034875,3665.116191885132
2023,JER Pasture 12A,E,FALL,2023-10-06,2023-10-06,1,31,0.019345782623535,0.0189675321703088,0.2319585806198049,4.463376660869051,0.0,1.4947324309783123,65.41092567246366,0.0,0.0,0.0,0.0,JP12A,JP12AE,47.33648556282701,2023-10-06 00:00:00,0.1628841295094886,8.202297273136283,0.06045526609327706,0.035934931265419676,-0.03952617885075212,0.13167219913517994,12.461462921977217,0.019014696564043587,0.42111987881269586,0.25834484904183264,0.2224647207480217,-0.09972994930823746,0.11831928628251062,0.6391593483232767,0.031302291407508454,-0.3403863360556726,133.79323251322486,128.05504937412005,126.2979463622748,127.97302908536297,128.46649659136006,134.37920896688695,1065.5102933110256,1698.8958033754698,2458.1982302352044,3412.8223632502213,4164.149042235049,3688.3138226126644
2023,JER Pasture 12A,E,SPRING,2023-04-17,2023-04-17,1,31,0.4217525994013933,0.0,0.0519231137401333,2.4336770550886246,0.0,1.2073175806945782,20.02675494046075,0.0,0.0,0.0,0.0,JP12A,JP12AE,29.073527682301513,2023-04-17 00:00:00,0.14431852742162088,5.039312540137111,0.034846295784391794,0.036832510466891184,-0.09719692912022497,0.11371912296211507,10.739055570212978,-0.008577646453159993,0.44718296534248725,0.27073810872625964,0.24988554649938433,-0.13159035114432635,0.10081803415415647,0.6167249953607253,0.018336940944869064,-0.35701965489087445,138.60126354005783,130.7752954791927,132.81205907864415,129.18706023265213,134.7865518072449,143.6902142932563,1010.0417023983948,1577.0500017272084,2370.1477026027783,3169.7698892932553,4127.72475311403,3849.871236887675
2023,JER Pasture 12A,G,FALL,2023-10-06,2023-10-06,1,32,0.0287173206172291,0.0074675174154505,0.51966428519092,11.061119945032344,0.0,2.840644120814388,45.94834486263355,0.0,0.0,0.0,0.0,JP12A,JP12AG,116.16969068255943,2023-10-06 00:00:00,0.15902445711837815,8.466262051408439,0.062021211760433965,0.046546728265428,-0.052803819688301695,0.12542584534938211,11.846817108660124,0.013694515923348773,0.4308632829132627,0.2685022474347857,0.22526293028836056,-0.1144447913957029,0.11222504463955374,0.6121631314027718,0.02687653114637996,-0.33534988220085904,134.69315360880887,129.17375542801523,128.6748717003902,129.05194279820904,131.00273684670256,137.45435412317556,1012.3002018023014,1616.945974262158,2344.5424392631685,3227.872748037519,4060.4925981000883,3585.5291834890163
2023,JER Pasture 12A,G,SPRING,2023-04-17,2023-04-17,1,32,1.985957995466138,0.0,0.0747657517774077,4.455740484829658,0.0,1.3062849176528313,20.989629724908525,0.0,0.0326343290655823,0.0,0.0,JP12A,JP12AG,65.49098561138786,2023-04-17 00:00:00,0.1402257754025653,5.8601178970210075,0.04041057908600073,0.0438090005407272,-0.09866679355172916,0.10817458014395229,10.205068873926129,-0.006478699498572261,0.44006883787231754,0.2733787348298124,0.24025813018607475,-0.13852233700548208,0.0966127625651509,0.5945037221663488,0.014393855500805249,-0.3436444688809086,137.91643470636623,131.435599183629,134.29093828340876,130.46324515418002,136.75879028582116,145.5594326880911,997.2335300628527,1554.726393953627,2282.0784896267173,3025.0522911991466,3996.7493877735124,3686.3221453671526
2023,JER Pasture 12A,S,FALL,2023-10-05,2023-10-05,1,25,0.0023165934877369,0.0,0.0190246447277654,1.1870885798845123,0.0,0.5773587719944621,94.13668338396026,0.0,0.0,0.0,1.7250919999999998,JP12A,JP12AS,12.084298181000147,2023-10-05 00:00:00,0.17038230299210308,9.491602983128832,0.0718431675967807,0.03286893376558466,-0.014614504437574142,0.14126706723783056,13.399994245914309,0.04238131750235998,0.39520101197324364,0.25300710086257383,0.1934419768111459,-0.08636755947839271,0.1303429794451413,0.6732571749815387,0.03535775907471414,-0.3426429218457573,130.6759731923391,127.34220722644437,123.33258378589976,129.19484121352198,125.97238704118496,129.7558390450234,1178.2500144140747,1872.1148836258767,2574.0188891532835,3628.7296000188076,4315.122524616817,3735.3188399026785
2023,JER Pasture 12A,S,SPRING,2023-04-17,2023-04-17,1,25,0.0,0.0,0.0,0.33083037925464,0.0,0.4811323099953851,33.827034350715195,0.0,0.0,0.0,0.22678,JP12A,JP12AS,3.3083037925463996,2023-04-17 00:00:00,0.14567619672702076,5.527917716906327,0.03843554684497232,0.03515394958811997,-0.09723731694422086,0.1180459325843936,11.168516687924328,0.0029135682114369973,0.43535236227026997,0.27537533567208095,0.22922267606942676,-0.13516257980292565,0.10687309985660876,0.6602539473765008,0.017169888601965964,-0.3808187266669987,137.13182542033917,131.08685091437286,132.1672050589474,130.5953508589796,134.58975301364902,142.1583952382333,1122.996224241708,1741.8525628855257,2513.9120028456978,3370.5428420486423,4423.581282349965,4095.56500610684
2023,JER Pasture 9,E,FALL,2023-10-24,2023-10-24,1,32,0.0,0.0,0.0900336681843992,12.10250363363637,0.0,1.6064898482493637,53.02469289590306,0.0,0.0,0.0,41.1719625,JP9,JP9E,121.9253730182077,2023-10-24 00:00:00,0.14815649319295343,7.818187351740184,0.055734071499410044,0.06635319960577513,-0.09784037187309753,0.11105045512029868,10.474615724972447,-0.01282404631968276,0.48168435272023324,0.29417175011794794,0.2660514761300046,-0.1527382132807398,0.09673995002068213,0.560249910209304,0.019888657580483263,-0.3371104187757717,140.7584861641966,131.50844545843188,134.20291738749174,128.95281353858522,135.66855252779604,145.2299975047048,869.3900614413957,1368.0813478158998,2134.4844866733015,2875.6986765488,3908.3916304192117,3495.5497270115184
2023,JER Pasture 9,E,SPRING,2023-04-18,2023-04-18,1,32,0.1863115645996878,0.0,0.0398049823876696,2.553463756381571,0.0,0.9774093529303975,19.22701191521877,0.0,0.0,0.0,4.8826125000000005,JP9,JP9E,27.795803033689282,2023-04-18 00:00:00,0.12923946001458161,4.680337487497064,0.031262337661503395,0.056994222430546936,-0.14276441811269958,0.09684249627897074,9.133283438627714,-0.029634973737756976,0.4841410473268894,0.29581786106610736,0.2777714568134001,-0.1732476518071488,0.08448011128784254,0.5706411053878819,0.008544868492339278,-0.3588372579369845,143.14461047470195,133.25318977262683,138.7429779018507,130.315176153119,140.4513794035182,152.40138170989422,903.8034735499964,1392.5385034109408,2178.6776998076066,2824.53006716957,4005.186435133539,3762.3186245887773
2023,JER Pasture 9,G,FALL,2023-10-24,2023-10-24,1,32,0.003712231736336,0.0,0.4853910639508901,20.2102294686212,0.0,0.3827188829508745,28.195145777250687,0.0,0.0,0.0,0.0,JP9,JP9G,206.99332764308426,2023-10-24 00:00:00,0.1560923869519655,8.286560026371205,0.06028967386868038,0.1041354652969842,-0.13632636911410093,0.10754915643869262,10.178688542746777,0.005978140678440412,0.4979122729855018,0.34059557250706674,0.23262765905339775,-0.19500645768832928,0.09599122449038316,0.4974447471765475,0.012652981580045642,-0.32438774420060357,143.74357777407772,138.07313176270898,140.9777092265354,136.74804324048043,142.85704120364142,149.9569971601511,795.5374264091504,1227.6489049627858,1802.7582622669615,2467.3082651689883,3657.6526511543757,3241.3666241256888
2023,JER Pasture 9,G,SPRING,2023-04-17,2023-04-17,1,32,1.3292636562257782,0.0,0.0130590043663261,5.742137015007933,0.0,0.0964998326297562,8.60074781994358,0.0,0.0,0.0,0.0,JP9,JP9G,70.84459675600037,2023-04-17 00:00:00,0.13672233205875758,5.218902743373582,0.03555575006284994,0.09071735590211154,-0.17242915703673264,0.09439106843642456,8.931408321718703,-0.0061379644125567285,0.488452391833321,0.33388947963125165,0.23682855608039505,-0.20671463726786857,0.08500209338571617,0.5074940193905582,0.0026449677435178526,-0.3378713187419239,145.3037421738242,139.4827747039749,144.87509489158862,137.98575710991355,147.15707365737808,155.93947520239948,846.5736154366423,1273.7828502625985,1852.251710731247,2436.3015567073053,3701.858994399216,3447.768026785785
2023,JER Pasture 9,S,FALL,2023-10-24,2023-10-24,1,31,0.0,0.0,0.1052665388292349,1.6580263871130867,0.0,1.99789838989286,46.2222386547005,0.0,0.0,0.0,11.941896774193548,JP9,JP9S,17.632929259423214,2023-10-24 00:00:00,0.15194361424923383,8.488343804084357,0.06128436338985053,0.06641172969936589,-0.08408243148977049,0.1139543976271604,10.745493658496914,-0.0057226899590017985,0.47193252587199686,0.2901829857566665,0.2561468399280116,-0.14462956314011233,0.09971931931715863,0.5570569695092684,0.021743691354623045,-0.3282529325901181,139.33752457083077,131.10529872282623,133.1575443300747,129.06403651036808,134.82177212658814,143.53032755330545,874.0774543306873,1383.6149883300768,2121.9985544923047,2882.173182008318,3855.6826007521163,3410.0116771940657
2023,JER Pasture 9,S,SPRING,2023-04-18,2023-04-18,1,31,0.3681196463347297,0.0,0.0086695842073565,1.18547391090632,0.0,1.2010504881395292,32.85578977038453,0.0,0.0058946124458091,0.0,11.384406451612904,JP9,JP9S,15.68157753894215,2023-04-18 00:00:00,0.13026391264551193,5.280024362576788,0.03550198187692018,0.054639957900973965,-0.131439325530034,0.09824441133862086,9.263351247944502,-0.025148030111533704,0.4729136714725543,0.29010421678518145,0.2690252473207652,-0.16615950253386944,0.08614973076789888,0.5748052223235552,0.009344567089141624,-0.3539856429098782,141.65073145007796,132.6425751886237,137.74449657895198,130.18615079927667,139.72114275591278,151.0756534084164,925.6067558553549,1431.0989621808596,2200.451694656199,2859.278056841054,3998.653271876137,3724.1836033211566
