filename,Date,NDVI,NDVI_gapfilled,NDVI_d30
E Weiss-SW,2020-12-27,,0.20461907212336128,-0.00018165719819984345
E Weiss-SW,2020-12-28,,0.20447845851674185,-0.00017687888830520876
E Weiss-SW,2020-12-29,,0.20434096631473136,-0.0001726796825462627
E Weiss-SW,2020-12-30,,0.20420677869756848,-0.00016909711996015894
E Weiss-SW,2020-12-31,,0.20407609719068992,-0.0001661699480859156
E Weiss-SW,2021-01-01,,0.20394914166473233,-0.0001633336380127054
E Weiss-SW,2021-01-02,,0.20382615033553164,-0.00016056504737342232
E Weiss-SW,2021-01-03,,0.20370737976412265,-0.0001578408593585129
E Weiss-SW,2021-01-04,,0.20359310485673965,-0.00015513758271593718
E Weiss-SW,2021-01-05,,0.20348361886481608,-0.00015243155175118558
E Weiss-SW,2021-01-06,,0.20337923338498443,-0.00014969892632729447
E Weiss-SW,2021-01-07,,0.20328027835907686,-0.00014691569186481475
E Weiss-SW,2021-01-08,,0.2031871020741241,-0.00014405765934184984
E Weiss-SW,2021-01-09,,0.20310007116235682,-0.00014110046529400936
E Weiss-SW,2021-01-10,,0.20300365896881872,-0.0001385499595606456
E Weiss-SW,2021-01-11,,0.20289657608928932,-0.00013643785402074892
E Weiss-SW,2021-01-12,,0.20277751506201896,-0.00013479689953512509
E Weiss-SW,2021-01-13,,0.20264515036772973,-0.0001336608859463656
E Weiss-SW,2021-01-14,,0.2024981384296143,-0.00013306464207886725
E Weiss-SW,2021-01-15,,0.20232056280341357,-0.00013352919606961038
E Weiss-SW,2021-01-16,,0.20211269775293633,-0.00013503632285080485
E Weiss-SW,2021-01-17,,0.2018747623169193,-0.00013757007525457275
E Weiss-SW,2021-01-18,,0.20160692030902744,-0.00014111678401293736
E Weiss-SW,2021-01-19,,0.20130928031785333,-0.00014566505775782853
E Weiss-SW,2021-01-20,,0.20099637970816148,-0.00015079923178252703
E Weiss-SW,2021-01-21,,0.2006665707091687,-0.00015657544573460618
E Weiss-SW,2021-01-22,,0.20031818731174403,-0.00016305105871322335
E Weiss-SW,2021-01-23,,0.1997823414983384,-0.0001758581082714326
E Weiss-SW,2021-01-24,,0.19903954314801223,-0.0001956493135819637
E Weiss-SW,2021-01-25,,0.19829495026696303,-0.00021558973441959488
E Weiss-SW,2021-01-26,,0.19755221256981836,-0.00023556198511809717
E Weiss-SW,2021-01-27,,0.1968150938712823,-0.0002554454881819851
E Weiss-SW,2021-01-28,,0.19608747208613564,-0.00027511647428652417
E Weiss-SW,2021-01-29,,0.19537333922923544,-0.0002944479822777679
E Weiss-SW,2021-01-30,,0.1946768014155154,-0.00031330985917248365
E Weiss-SW,2021-02-01,,0.19400207885998597,-0.000331568760158212
E Weiss-SW,2021-02-03,,0.1933535058777337,-0.0003490881485932647
E Weiss-SW,2021-02-04,,0.192735530883922,-0.000365728296006688
E Weiss-SW,2021-02-05,,0.19215271639379083,-0.0003813462820982938
E Weiss-SW,2021-02-06,,0.19160973902265674,-0.00039579599473864486
E Weiss-SW,2021-02-07,,0.19111138948591264,-0.0004089281299690597
E Weiss-SW,2021-02-08,,0.1906625725990277,-0.00042059019200163896
E Weiss-SW,2021-02-09,,0.19021835509815246,-0.0004322915658657213
E Weiss-SW,2021-02-10,,0.18977855593727108,-0.0004440505075028578
E Weiss-SW,2021-02-11,,0.18934299388954973,-0.00045535550264229986
E Weiss-SW,2021-02-12,,0.18891148754733553,-0.0004661696180651265
E Weiss-SW,2021-02-13,,0.18848385532215614,-0.0004764553246620941
E Weiss-SW,2021-02-14,,0.18805991544472067,-0.0004861744974336354
E Weiss-SW,2021-02-15,,0.18752947321652147,-0.0004989555071030947
E Weiss-SW,2021-02-16,,0.18696917736897148,-0.0005117128478147363
E Weiss-SW,2021-02-17,,0.18638375594693096,-0.000524298060200179
E Weiss-SW,2021-02-18,,0.1857778201562821,-0.0005365647386879067
E Weiss-SW,2021-02-19,,0.185155864363931,-0.0005483685315032146
E Weiss-SW,2021-02-20,,0.18452226609780592,-0.0005595671406682471
E Weiss-SW,2021-02-21,,0.18388128604685838,-0.0005705031220434364
E Weiss-SW,2021-02-22,,0.18323706806106294,-0.0005809834216035259
E Weiss-SW,2021-02-23,,0.182593639151417,-0.0005908182720109012
E Weiss-SW,2021-02-24,,0.18195490948994064,-0.0005942477336132586
E Weiss-SW,2021-02-25,,0.1813246724096775,-0.0005904956912778241
E Weiss-SW,2021-02-26,,0.18070660440469347,-0.0005862781954089855
E Weiss-SW,2021-02-27,,0.18010426513007774,-0.0005815982479913541
E Weiss-SW,2021-02-28,,0.17952109740194236,-0.0005764665489779978
E Weiss-SW,2021-03-01,,0.17896042719742236,-0.0005709014962904426
E Weiss-SW,2021-03-02,0.179575244619905,0.17847496160776755,-0.0005632792540489299
E Weiss-SW,2021-03-03,,0.17801982694533217,-0.0005552324823394415
E Weiss-SW,2021-03-04,,0.17759716115822946,-0.0005468305900585502
E Weiss-SW,2021-03-05,,0.1772089220364743,-0.0005381527947086472
E Weiss-SW,2021-03-06,,0.1768568825793238,-0.0005292882768199401
E Weiss-SW,2021-03-07,0.1817122915647829,0.17654262636261717,-0.0005203363343724555
E Weiss-SW,2021-03-08,,0.17626754290611707,-0.000511406537217989
E Weiss-SW,2021-03-09,,0.17603282304084986,-0.0005026188815020927
E Weiss-SW,2021-03-10,,0.17583945427644568,-0.0004941039440860671
E Weiss-SW,2021-03-11,,0.1756882161684797,-0.00048433796432242513
E Weiss-SW,2021-03-12,,0.17557967568581231,-0.0004732960083819589
E Weiss-SW,2021-03-13,,0.17551418257792972,-0.0004609603770540001
E Weiss-SW,2021-03-14,,0.17549186474228448,-0.0004473207601683682
E Weiss-SW,2021-03-15,,0.17551262359163594,-0.00043237439101734
E Weiss-SW,2021-03-16,,0.1755752056561358,-0.00041615699295282916
E Weiss-SW,2021-03-17,,0.17568194970872664,-0.00039491745025982774
E Weiss-SW,2021-03-18,,0.17583087235217415,-0.0003712768338932443
E Weiss-SW,2021-03-19,,0.17601965103849038,-0.0003454701636146862
E Weiss-SW,2021-03-20,,0.17623407839148464,-0.000318124725493249
E Weiss-SW,2021-03-21,,0.1764590745283569,-0.0002898929945191364
E Weiss-SW,2021-03-22,,0.17667999065144777,-0.0002614091815452718
E Weiss-SW,2021-03-23,,0.17691020136388477,-0.0002323694894324537
E Weiss-SW,2021-03-24,,0.17716383758041268,-0.00020244101602167515
E Weiss-SW,2021-03-25,,0.17745549247357945,-0.0001712715559279182
E Weiss-SW,2021-03-26,,0.17779992741992176,-0.0001384994023339627
E Weiss-SW,2021-03-27,,0.17821177794615034,-0.00010376314878423887
E Weiss-SW,2021-03-28,,0.17870525967533604,-6.67114909785808e-05
E Weiss-SW,2021-03-29,,0.17929387427309534,-2.7013028566079864e-05
E Weiss-SW,2021-03-30,,0.17999011539377613,1.5633933061125668e-05
E Weiss-SW,2021-03-31,0.1696831891691589,0.18080517462664297,6.149158097402037e-05
E Weiss-SW,2021-04-01,0.1762352939155055,0.18174864744206365,0.00010912286114320343
E Weiss-SW,2021-04-02,,0.18282823913769367,0.00016028040641204999
E Weiss-SW,2021-04-03,,0.18405015539973069,0.00021509980805004084
E Weiss-SW,2021-04-04,,0.18541732655428778,0.0002736134839271163
E Weiss-SW,2021-04-05,,0.18692991773968265,0.00033576783867862817
E Weiss-SW,2021-04-06,,0.18858503469926727,0.00040141361122167005
E Weiss-SW,2021-04-07,,0.1903764295742591,0.000470296222271401
E Weiss-SW,2021-04-08,,0.19229420669657077,0.0005420461218573637
E Weiss-SW,2021-04-09,,0.1943245283816406,0.0006161691368398309
E Weiss-SW,2021-04-10,,0.19644932072126287,0.0006920368184261051
E Weiss-SW,2021-04-12,,0.19864777645465231,0.0007689366922946667
E Weiss-SW,2021-04-13,,0.20089855338482926,0.0008461456935633179
E Weiss-SW,2021-04-14,,0.20315924259059065,0.0009222459282768723
E Weiss-SW,2021-04-15,,0.20548827803740588,0.0009991884815256646
E Weiss-SW,2021-04-16,,0.20791290808022245,0.0010779234141362218
E Weiss-SW,2021-04-17,,0.21042092870911427,0.0011579659666795879
E Weiss-SW,2021-04-18,,0.21303666655411346,0.0012401931400646438
E Weiss-SW,2021-04-19,,0.21575004332156056,0.0013243464094356728
E Weiss-SW,2021-04-20,,0.2185139971975329,0.0014093306268682753
E Weiss-SW,2021-04-21,,0.22132068384245934,0.0014953869771367478
E Weiss-SW,2021-04-22,,0.22416290197562852,0.0015827637108060252
E Weiss-SW,2021-04-23,,0.22703405414118183,0.0016707950925765685
E Weiss-SW,2021-04-24,,0.22992164071522697,0.001758593437827143
E Weiss-SW,2021-04-25,,0.23278253497352525,0.0018442347499981933
E Weiss-SW,2021-04-26,,0.2356272457612723,0.0019275772780450182
E Weiss-SW,2021-04-27,,0.23846650729009844,0.0020084909781316034
E Weiss-SW,2021-04-28,,0.24131110179998244,0.00208686140415488
E Weiss-SW,2021-04-29,,0.2441716822211664,0.002162593598269035
E Weiss-SW,2021-04-30,,0.24703867352061476,0.0022349519375612875
E Weiss-SW,2021-05-01,0.2466389451471804,0.24992611845270563,0.0023040314608687553
E Weiss-SW,2021-05-02,,0.2528470491295593,0.0023699467229165217
E Weiss-SW,2021-05-03,,0.25581331816155123,0.0024328359674619187
E Weiss-SW,2021-05-04,,0.25883542979782614,0.0024928424799365153
E Weiss-SW,2021-05-05,,0.2619223710668107,0.0025501681504174313
E Weiss-SW,2021-05-06,0.2574359702930441,0.2650814429167274,0.0026050508392348255
E Weiss-SW,2021-05-07,,0.2683295742353069,0.0026581513178679877
E Weiss-SW,2021-05-08,,0.27166540399728434,0.002709632480767508
E Weiss-SW,2021-05-09,,0.27508553432441835,0.0027597109209282528
E Weiss-SW,2021-05-10,,0.2785843954968067,0.002808662237172203
E Weiss-SW,2021-05-11,,0.28215411096420107,0.0028568263414312733
E Weiss-SW,2021-05-12,,0.28578436235732213,0.002904552863422327
E Weiss-SW,2021-05-13,,0.289462254499175,0.0029521233704781916
E Weiss-SW,2021-05-14,,0.29316212864812513,0.003000096201917816
E Weiss-SW,2021-05-15,,0.2968843188186974,0.003046534692709718
E Weiss-SW,2021-05-16,,0.30061640006045687,0.0030901163993411473
E Weiss-SW,2021-05-17,,0.30434326223697633,0.0031307444509287353
E Weiss-SW,2021-05-18,0.3065886831264341,0.3084039763940346,0.0031789103279973715
E Weiss-SW,2021-05-19,,0.31262876105751225,0.00322929059119839
E Weiss-SW,2021-05-20,,0.31693674305071007,0.0032807581951059058
E Weiss-SW,2021-05-21,,0.3212382172549574,0.003330584447083268
E Weiss-SW,2021-05-22,,0.32539725301028316,0.0033744783678218214
E Weiss-SW,2021-05-23,,0.3293105618903734,0.0034092169249730518
E Weiss-SW,2021-05-24,,0.3328531069971623,0.003431048876064511
E Weiss-SW,2021-05-27,,0.33661905125533276,0.0034612172093935836
E Weiss-SW,2021-05-28,,0.3391322832484091,0.0034501679162378934
E Weiss-SW,2021-05-29,,0.34096295552760875,0.0034165482745836767
E Weiss-SW,2021-05-30,,0.3419698003555547,0.003355289951852408
E Weiss-SW,2021-05-31,0.3508829816465305,0.3413629694098713,0.0032397095729568308
E Weiss-SW,2021-06-01,,0.3399516660323561,0.0030970997503913782
E Weiss-SW,2021-06-02,,0.3377917824701931,0.002928855467249582
E Weiss-SW,2021-06-03,0.341303172502322,0.3349311085647147,0.00273613531450518
E Weiss-SW,2021-06-04,,0.3312956958663236,0.0025160792568257465
E Weiss-SW,2021-06-05,0.3250543264590577,0.32704590520360527,0.002273682513525971
E Weiss-SW,2021-06-06,,0.3223431948083137,0.0020140274580500994
E Weiss-SW,2021-06-07,,0.31735134525305186,0.0017423300778774816
E Weiss-SW,2021-06-08,,0.31223530835376656,0.001463524470615322
E Weiss-SW,2021-06-09,,0.3071607034557421,0.0011831766486152585
E Weiss-SW,2021-06-10,0.3016322649894135,0.30229331371959517,0.0009069259798392275
E Weiss-SW,2021-06-11,,0.2977985824072692,0.0006404728970154168
E Weiss-SW,2021-06-12,,0.29384110916802864,0.0003895666067942523
E Weiss-SW,2021-06-13,,0.2905841463244532,0.00015999279890436814
E Weiss-SW,2021-06-14,,0.2876997973037223,-5.874857318175682e-05
E Weiss-SW,2021-06-15,0.2770750037877573,0.28519426130317754,-0.0002655955781649196
E Weiss-SW,2021-06-16,,0.2830675998065771,-0.00046055730040401124
E Weiss-SW,2021-06-17,,0.2812632906206827,-0.0006451036479924714
E Weiss-SW,2021-06-18,,0.2796997004413444,-0.0008214520598543977
E Weiss-SW,2021-06-19,,0.2783415692518201,-0.0010020802380738176
E Weiss-SW,2021-06-21,,0.2773854852683682,-0.0011747758596381348
E Weiss-SW,2021-06-22,,0.2763568400334916,-0.0013526634339072825
E Weiss-SW,2021-06-23,,0.2754387059033062,-0.0015266503783883723
E Weiss-SW,2021-06-24,,0.2746015853510283,-0.001693188921975162
E Weiss-SW,2021-06-25,,0.273863163362846,-0.0018482466175842463
E Weiss-SW,2021-06-26,,0.27318654263300496,-0.001988885478805245
E Weiss-SW,2021-06-27,,0.2725317711693619,-0.0021362426695323623
E Weiss-SW,2021-06-28,,0.2718563017934138,-0.00224253271516651
E Weiss-SW,2021-06-29,,0.27111545164032724,-0.00232825012957605
E Weiss-SW,2021-06-30,0.261958247374797,0.2704182026402052,-0.002385053257178316
E Weiss-SW,2021-07-01,,0.26976361896284107,-0.0023866450149010086
E Weiss-SW,2021-07-02,,0.2691502165519426,-0.0023600483160137833
E Weiss-SW,2021-07-03,,0.2685987933218027,-0.0023064329716130133
E Weiss-SW,2021-07-04,,0.2681064494449205,-0.002227488637326473
E Weiss-SW,2021-07-05,0.2746847143081351,0.26765272934196355,-0.002121432217478669
E Weiss-SW,2021-07-06,,0.2672345114177155,-0.001993713126196326
E Weiss-SW,2021-07-07,,0.2668481171439268,-0.0018498359221462294
E Weiss-SW,2021-07-08,,0.2664903477993512,-0.0016953665817900218
E Weiss-SW,2021-07-09,,0.2661581776390627,-0.0015359043571567957
E Weiss-SW,2021-07-11,,0.26580603550909615,-0.0013784889315548647
E Weiss-SW,2021-07-13,,0.2654530164746757,-0.0012280099081639832
E Weiss-SW,2021-07-14,,0.2651612576015114,-0.0010879108268585938
E Weiss-SW,2021-07-16,,0.2648342279761209,-0.0009668960397302584
E Weiss-SW,2021-07-17,,0.2646396428900989,-0.0008648167811451427
E Weiss-SW,2021-07-18,,0.2645386557773165,-0.0007720380508801935
E Weiss-SW,2021-07-19,,0.26454777219923875,-0.0006882163034646264
E Weiss-SW,2021-07-20,,0.2646838259990556,-0.0006127924602507163
E Weiss-SW,2021-07-22,,0.2649995417923531,-0.0005421249609443217
E Weiss-SW,2021-07-23,,0.26536046460509427,-0.00047797452787500433
E Weiss-SW,2021-07-24,,0.2657635161230773,-0.00041926843762475906
E Weiss-SW,2021-07-25,0.2653137623539224,0.2661606633983683,-0.0003741607289999967
E Weiss-SW,2021-07-26,,0.2665852038595915,-0.00032572120579666964
E Weiss-SW,2021-07-27,,0.26705533158704187,-0.0002794458105421449
E Weiss-SW,2021-07-29,,0.2675797045245836,-0.0002340626942148242
E Weiss-SW,2021-07-30,,0.2681033669359833,-0.0001919932142287565
E Weiss-SW,2021-07-31,,0.2686383758544407,-0.00015160555928547443
E Weiss-SW,2021-08-01,,0.2691770090282388,-0.0001118254047041023
E Weiss-SW,2021-08-02,,0.2696717559857055,-7.281819359027756e-05
E Weiss-SW,2021-08-03,,0.2701309509424958,-3.2816689927715285e-05
E Weiss-SW,2021-08-04,,0.2705630005945578,4.826598478419042e-06
E Weiss-SW,2021-08-05,,0.27097622102479907,4.0420068731933376e-05
E Weiss-SW,2021-08-06,,0.2713786746097532,7.428193526035262e-05
E Weiss-SW,2021-08-07,,0.2718032076955285,0.00010681381245752722
E Weiss-SW,2021-08-08,,0.27225726445055654,0.00013836050018786739
E Weiss-SW,2021-08-09,,0.27275546073042733,0.00017009104628212628
E Weiss-SW,2021-08-10,,0.27328773237081955,0.00020177403177013554
E Weiss-SW,2021-08-11,,0.2738695168672426,0.00023404665744385932
E Weiss-SW,2021-08-12,,0.2745667687046452,0.00026921403017646597
E Weiss-SW,2021-08-14,0.2698315788609342,0.27528635375925686,0.00030427253733980586
E Weiss-SW,2021-08-15,,0.2761753242222231,0.0003456429571042308
E Weiss-SW,2021-08-16,,0.27714076178452973,0.0003895915103284686
E Weiss-SW,2021-08-17,,0.2781733137750334,0.00043373520578406745
E Weiss-SW,2021-08-18,,0.27926206476068266,0.0004809278928187259
E Weiss-SW,2021-08-19,,0.28039449591254173,0.0005251617674147613
E Weiss-SW,2021-08-20,,0.2815564443718147,0.0005672596198166069
E Weiss-SW,2021-08-21,,0.2827320626158698,0.0006061430138877018
E Weiss-SW,2021-08-22,0.2877074717716484,0.28391710119792984,0.0006411091732958081
E Weiss-SW,2021-08-23,,0.2850914604564051,0.0006697306221350674
E Weiss-SW,2021-08-24,0.2844650577522462,0.2862329630408523,0.0006957499478586
E Weiss-SW,2021-08-25,,0.2873173052566056,0.0007184596377842763
E Weiss-SW,2021-08-26,,0.2883180084094075,0.0007385781670346407
E Weiss-SW,2021-08-27,,0.2891978909820454,0.00075375623741513
E Weiss-SW,2021-08-28,,0.29001351296804756,0.0007652727127001898
E Weiss-SW,2021-08-30,,0.2908395109765751,0.0007753268817330516
E Weiss-SW,2021-08-31,,0.29164986789231295,0.0007848833652109884
E Weiss-SW,2021-09-01,,0.2924698118031995,0.0007943811982919583
E Weiss-SW,2021-09-02,,0.29326536525244457,0.0008029452074735248
E Weiss-SW,2021-09-03,,0.2940068535975787,0.0008111699203957749
E Weiss-SW,2021-09-04,,0.2947243102461726,0.0008197786434558948
E Weiss-SW,2021-09-05,,0.2953744154056109,0.0008270471603684363
E Weiss-SW,2021-09-06,,0.2959610591061936,0.0008328279360464837
E Weiss-SW,2021-09-09,,0.2967734085612007,0.0008464911317149178
E Weiss-SW,2021-09-10,,0.29710353830336533,0.0008433443535945606
E Weiss-SW,2021-09-11,,0.29687036626094326,0.000820436727012891
E Weiss-SW,2021-09-12,,0.2963584125540771,0.0007867650607883247
E Weiss-SW,2021-09-13,0.303496191943141,0.2955570024027326,0.0007423090010637678
E Weiss-SW,2021-09-15,,0.2943042677844484,0.0006811583639068604
E Weiss-SW,2021-09-16,,0.2929298015396935,0.0006121010945016103
E Weiss-SW,2021-09-17,,0.291281288469057,0.0005331644903266708
E Weiss-SW,2021-09-18,0.2886886599479003,0.2893758125890603,0.0004400162788945746
E Weiss-SW,2021-09-19,,0.28723629515214183,0.00033651777892040326
E Weiss-SW,2021-09-20,,0.28489111109686055,0.00022392657739423819
E Weiss-SW,2021-09-21,,0.2822488765090815,9.956039161329403e-05
E Weiss-SW,2021-09-22,,0.2794074332280855,-3.290208948187508e-05
E Weiss-SW,2021-09-23,,0.2764621629926999,-0.00016980937930382762
E Weiss-SW,2021-09-24,,0.27350503405561116,-0.0003075676186752881
E Weiss-SW,2021-09-25,,0.27062452878927673,-0.0004430857469551038
E Weiss-SW,2021-09-26,,0.26790557129183795,-0.0005728629721522382
E Weiss-SW,2021-09-27,,0.2654294549930326,-0.0006934502682606554
E Weiss-SW,2021-09-29,,0.26324909091959964,-0.0008022738112335319
E Weiss-SW,2021-09-30,,0.2611787032943286,-0.0009046435038359649
E Weiss-SW,2021-10-01,,0.25933935538696845,-0.0009952845198358984
E Weiss-SW,2021-10-02,,0.2577513924312196,-0.0010754040178942658
E Weiss-SW,2021-10-03,0.2467688385702748,0.25636305175244234,-0.0011492153074710927
E Weiss-SW,2021-10-04,,0.2551661674168416,-0.0012161233491823778
E Weiss-SW,2021-10-05,,0.25415802650712593,-0.0012770595098691182
E Weiss-SW,2021-10-06,,0.253324712345037,-0.0013313550969135852
E Weiss-SW,2021-10-07,,0.25264898654358353,-0.0013785955684665063
E Weiss-SW,2021-10-08,,0.25210742764679467,-0.0014205627533125987
E Weiss-SW,2021-10-09,,0.2516771462877242,-0.0014565756372628895
E Weiss-SW,2021-10-10,,0.25133293319871647,-0.0014876041969159037
E Weiss-SW,2021-10-11,,0.25104757738483974,-0.0015241943725453659
E Weiss-SW,2021-10-12,,0.2507921842973197,-0.0015437118002015213
E Weiss-SW,2021-10-13,,0.25051188117077877,-0.0015452828363388164
E Weiss-SW,2021-10-14,,0.2501704256066104,-0.0015395995649155557
E Weiss-SW,2021-10-15,,0.24974902456129872,-0.0015269325947144623
E Weiss-SW,2021-10-16,,0.24925136752836852,-0.0015017633418693296
E Weiss-SW,2021-10-17,,0.24874866532481227,-0.0014727045404960412
E Weiss-SW,2021-10-19,,0.24823582604473737,-0.0014348487474773206
E Weiss-SW,2021-10-20,,0.24766893571992743,-0.001390229228971096
E Weiss-SW,2021-10-21,,0.24706305442821602,-0.0013391080241308602
E Weiss-SW,2021-10-22,,0.24641221164305313,-0.0012826299817935807
E Weiss-SW,2021-10-23,,0.2457128292358889,-0.0012178682424397523
E Weiss-SW,2021-10-24,,0.24496358505306845,-0.0011481282725005677
E Weiss-SW,2021-10-25,,0.24416527649272746,-0.001076562883332414
E Weiss-SW,2021-10-26,,0.24332068408168717,-0.0010061449991307998
E Weiss-SW,2021-10-27,,0.24244063296041704,-0.000939463194295323
E Weiss-SW,2021-10-28,0.2534855162430335,0.241528276517665,-0.0008792431591390981
E Weiss-SW,2021-10-29,,0.24058883765188832,-0.0008280205780381429
E Weiss-SW,2021-10-30,,0.23962944386249718,-0.0007873215685700819
E Weiss-SW,2021-10-31,,0.2386589623410987,-0.0007506580317743289
E Weiss-SW,2021-11-01,,0.23768783506274085,-0.0007217173441409198
E Weiss-SW,2021-11-02,,0.2366784838592596,-0.0007024302857319993
E Weiss-SW,2021-11-03,,0.2356358498910147,-0.0006909067287142551
E Weiss-SW,2021-11-04,,0.23456544015296804,-0.0006866909087957858
E Weiss-SW,2021-11-05,,0.23347315189741039,-0.0006894958203238516
E Weiss-SW,2021-11-06,,0.23236478156708368,-0.0006986643592651109
E Weiss-SW,2021-11-07,0.231911462520931,0.2312520514013522,-0.0007132311714077114
E Weiss-SW,2021-11-08,,0.23014587522588653,-0.0007320517473636045
E Weiss-SW,2021-11-09,,0.22905623305557693,-0.0007540304410715756
