plot_id,year,tmax_Fall,tmax_Spring,tmax_Summer,tmax_Winter,tmin_Fall,tmin_Spring,tmin_Summer,tmin_Winter,vpdmax_Fall,vpdmax_Spring,vpdmax_Summer,vpdmax_Winter,ppt_Fall,ppt_Spring,ppt_Summer,ppt_Winter,tmean_Fall,tmean_Spring,tmean_Summer,tmean_Winter,Infested,Empty,infest_binary,class_wheat_ai_1000m,class_grass_ai_1000m,class_wheat_area_mn_1000m,class_grass_area_mn_1000m,class_wheat_cohesion_1000m,class_grass_cohesion_1000m,class_wheat_pland_1000m,class_grass_pland_1000m,class_wheat_ai_3000m,class_grass_ai_3000m,class_wheat_area_mn_3000m,class_grass_area_mn_3000m,class_wheat_cohesion_3000m,class_grass_cohesion_3000m,class_wheat_pland_3000m,class_grass_pland_3000m,class_wheat_ai_10000m,class_grass_ai_10000m,class_wheat_area_mn_10000m,class_grass_area_mn_10000m,class_wheat_cohesion_10000m,class_grass_cohesion_10000m,class_wheat_pland_10000m,class_grass_pland_10000m,Unique_ID,STATEFP,COUNTYFP,COUNTYNS,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,Longitude,Latitude,date
6,2018,18.5510002772013,18.7423334121704,31.2786668141683,7.09600003560384,1.75266655286153,1.40133331219355,13.6230001449585,-9.55233319600423,19.3236668904622,18.2463337580363,37.0123341878255,7.86800003051758,18.7023334503174,31.5756664276123,50.8519999186198,7.87699993451436,10.1510004202525,10.0710005760193,22.4503345489502,-1.22766671578089,10,90,infested,93.183779119931,82.2222222222222,13.4325,0.63,95.1543015818447,71.140803374927,33.1482509716824,0.777345918933926,95.9667063020214,89.4779116465863,34.1228571428571,4.86,96.8076030852241,93.8383707705234,33.4488625622282,2.04171655428823,95.7372291753318,91.0376574994661,34.2303225806452,9.89976623376623,97.3507301789246,96.4306925737263,30.3088466734646,12.0959472621384,6_2018,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.3482067,39.95594955,2018-07-02
7,2018,18.5336669286092,18.6583334604899,31.5163332621257,6.97066656748454,0.761333311597506,0.164333343505859,12.8846664428711,-10.9210001627604,19.2660007476807,18.2096662521362,37.441333770752,7.77666680018107,15.3593335151672,38.4646657307943,57.5326665242513,8.72600011030833,9.64700027306875,9.41100056966146,22.1996676127116,-1.9746667544047,59,41,infested,84.8074921956295,84.9246231155779,3.7725,2.475,90.4489595196292,85.0678365439031,13.9683421271869,3.05470702582616,91.5914762910348,94.6911196911197,6.8895652173913,25.7657142857143,93.9554701585637,98.3426990873871,16.6299351426233,37.8565581512499,93.3079537187447,96.0434401676513,14.1297196261682,57.7275,96.4790962544376,99.1930730785009,14.3945387812228,48.3666328672827,7_2018,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.05637,39.92062,2018-07-02
4,2019,18.3383334477743,14.3383331298828,30.4389991760254,5.87099997202555,1.69633340835571,0.292666633923848,13.9053332010905,-7.99566698074341,20.2373329798381,12.8426666259766,34.7919991811117,6.6560001373291,23.3153330485026,56.1879997253418,42.1663335164388,16.2599999109904,10.0173329512278,7.31529978911082,22.1720663706462,-1.06203340490659,24,76,infested,95.3858392999204,100,16.6242857142857,0.27,96.8520426792628,42.979815634375,35.7676348547718,0.0829875518672199,96.7664478949896,92.3803391285684,50.1247058823529,12.5152941176471,97.9694162567903,96.2859408358631,29.8045141184248,14.8833695344225,92.755888418539,89.5127271676635,11.0682446808511,9.33394029850746,95.8750665583963,96.4317759076226,19.808373315056,19.8440712816998,4_2019,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.6405,39.9068,2019-07-02
5,2019,18.4740002950033,14.6600001653035,30.6299997965495,5.6299999554952,0.821666797002157,-0.274333357810974,13.4550002415975,-9.47833347320557,20.3113330205282,13.3429997762044,34.9819997151693,6.43666664759318,26.1656665802002,65.5046666463216,60.7329991658529,15.8819999694824,9.64783318837484,7.19249987602234,22.0424334208171,-1.92400010426839,28,73,infested,95.9121415497254,77.7777777777778,18.9,0.63,97.2160632978988,73.895545833917,46.4858882125069,0.774764803541782,94.7510391792695,90.6056860321385,27.0331578947368,6.1925,96.7636743438423,93.5720941567242,35.9314990870742,7.79764528111818,94.1677867883843,90.1098573642179,23.0560580912863,8.09727758007117,96.5869909473245,96.1296583377248,35.2633082019648,14.4399702992918,5_2019,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.4701409,39.94834586,2019-07-02
6,2019,18.4723332722982,14.673999786377,30.6470006306966,5.62733332316081,0.771999915440877,-0.334666768709819,13.4233331680298,-9.62333345413208,20.3183329900106,13.3523330688477,34.7120005289714,6.44233322143555,26.0496667226156,70.6513322194417,60.2783317565918,15.9916671117147,9.62206669648488,7.16929964224498,22.0351327260335,-1.99780011177063,64,36,infested,96.5574221977417,0,41.8275,0.09,97.0866879801487,0,51.6532370102806,0.0277854959711031,95.6066561363553,87.0564516129032,31.6823076923077,4.99304347826087,96.51855682341,93.3258560073452,43.2259689556374,4.01750574604074,95.8395030517534,92.6713323649809,41.0432846715328,13.2966990291262,97.2542241837418,96.9547550084325,35.6895182711917,13.0391815237323,6_2019,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.3202,39.9594,2019-07-02
61,2019,18.4573332468669,14.3356663386027,30.5200004577637,5.86766656239827,0.330333232879639,-0.874666710694631,12.8626664479574,-10.4206670125326,20.4446662267049,12.9656669298808,34.5559997558594,6.72366666793823,30.0786660512288,69.8803335825602,57.1449991861979,15.1883335113525,9.3937664826711,6.73009983698527,21.6912994384766,-2.27633338173231,13,87,infested,97.5602126994057,42.8571428571429,73.755,0.27,98.6934405998353,49.8461895329739,45.5024986118823,0.166574125485841,96.3411619283065,90.4057538336274,25.535,8.4285,98.3551309135944,96.3910812630926,32.1548874547458,11.7928537698725,96.631929729938,95.2935406246328,56.1292814371257,26.8574772036474,98.6887737340519,98.3950401036212,29.7514782757734,28.0455337503928,61_2019,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.0774534,39.76198856,2019-07-02
80,2019,18.5793333053589,14.4983336130778,30.7693335215251,5.80700016021729,-0.138333400090535,-1.08900017291307,12.7533334096273,-11.0226672490438,20.6146672566732,13.2203334172567,35.2706680297852,6.64000002543132,28.4590009053548,66.5320002237956,65.5523351033529,14.5536664326986,9.22043331464132,6.70446650187175,21.7612997690837,-2.60766677061717,18,82,infested,97.8535606820461,0,114.435,0,98.9800971066559,0,70.5604883462819,0,97.3172367538565,94.3188543022843,259.17,11.0314285714286,99.445366098322,95.3330354346159,54.398337636169,13.5067061268182,96.8782983595413,96.7939011651916,72.1191428571428,36.4267647058823,98.8513169864939,98.8032642228824,24.0320926791789,35.3747811408382,80_2019,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-103.9995,39.7949,2019-07-02
84,2019,18.4516661961873,14.1649996439616,30.4636662801107,5.74466673533122,-0.0733332633972168,-1.34633343418439,12.6149997711182,-10.7986669540405,20.3793331782023,12.5686667760213,34.4990005493164,6.60399993260701,20.3830003738403,62.6906655629476,54.9826666514079,11.5746666590373,9.18906648953756,6.40909987688065,21.5392659505208,-2.52680019537608,47,53,infested,93.6936936936937,90.1351351351351,7.92,19.53,94.5254731846171,97.3738193819196,9.78049458182829,42.2061683801056,95.016968793974,94.5602723136844,39.3364285714286,23.4930508474576,97.8568016195299,98.90564676536,19.2603084671073,48.4765502045955,95.3131790191786,96.4638525771659,27.2793564356436,49.2266440677966,97.5988417315346,98.9045338685233,17.4896807826894,46.091266157252,84_2019,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-103.7426,39.7676,2019-07-02
86,2019,18.518666267395,14.6789999008179,30.925666809082,5.55466651916504,-0.17300009727478,-1.03333352009455,12.8489999771118,-11.0866670608521,20.4420007069906,13.470666885376,35.2590001424154,6.37633339564006,25.3063335418701,62.6463330586751,54.6856683095296,13.085000038147,9.17273334662119,6.82243347167969,21.8872661590576,-2.76566684246063,95,5,infested,96.9084423305589,92.8176795580111,13.065,4.545,96.1069722795141,90.3264413611568,24.1810105496946,2.80399777901166,93.1052724387233,96.4432103662568,16.1634375,42.945,95.9441735583799,98.9958029701763,18.0939487437819,36.0556640010075,93.8470164020931,97.1859413511363,20.9828571428571,66.405306122449,96.0583365009183,99.143428049306,13.0515997463712,51.6311643503048,86_2019,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.0466117,39.92820403,2019-07-02
87,2019,18.4853331247966,14.3536669413249,30.5733324686686,5.83799997965495,0.616999944051107,-0.676000078519185,13.0036665598551,-10.0626668930054,20.5666672388713,12.9870001475016,34.7136662801107,6.69600009918213,28.2916666666667,69.4733333587646,52.0236682891846,16.2253336906433,9.55113327503204,6.83879971504211,21.7884000142415,-2.11216678718726,47,53,infested,94.2899517982944,82.7586206896552,11.34,4.59692307692308,96.6330728443858,90.4017741264874,38.5964912280702,18.4906711222501,92.3542909591556,93.2222696853197,8.283,19.94625,95.5260500653038,98.6458576437391,17.3795360840966,33.481257671608,95.1491990367501,92.693607172311,21.9994897959184,16.4441860465116,97.4094928884699,97.9592637718836,27.3705739194022,26.9306794940643,87_2019,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.20832,39.76804,2019-07-02
88,2019,18.3350003560384,14.0106662114461,29.9766674041748,6.03399991989136,2.29366681973139,0.628333290417989,14.2903331120809,-7.12866687774658,20.4913339614868,12.313999970754,33.9150009155273,6.84166669845581,27.4506664276123,57.4729995727539,58.5440012613932,17.1009996732076,10.3142995834351,7.31909974416097,22.1334991455078,-0.547200083732605,37,63,infested,99.3296770262035,62.5,76.5,0.315,98.2033516041695,53.8901472817668,23.5131396957123,0.193637621023513,96.6779235058509,91.4016760417862,27.63,6.98210526315789,96.9357045855264,94.6373088675092,20.2978401863862,13.9222970845665,93.8380389796996,90.3931205522207,16.4155580357143,9.51495225102319,96.5289155951182,97.1660508348599,23.3383696586628,22.1333645604545,88_2019,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.5082,39.76693,2019-07-02
89,2019,18.3026666641235,14.2573331197103,30.3346665700277,5.85233338673909,1.71633350849152,0.241666674613953,13.9076665242513,-7.96933364868164,20.199665705363,12.7090001106262,34.4866669972738,6.63866662979126,25.2053330739339,56.9416650136312,48.1379998524984,15.9710003534953,10.0094664096832,7.24943335851033,22.1211325327555,-1.05820006132126,1,99,infested,93.640897755611,78.7564766839378,5.42571428571429,2.4075,93.2207966507408,87.0159639242389,11.7222222222222,2.97222222222222,94.11731109715,89.1104037527224,13.4984745762712,9.43448275862069,95.6226736195535,95.1315639611009,27.8524440527525,9.56847439488842,93.3895632837562,89.6936727968925,17.8154676258993,7.36124437781109,96.4652777577382,96.3166915603068,31.4350263767462,15.5818450298327,89_2019,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.5265,39.92024,2019-07-02
4,2020,19.8540004094442,17.3356663386027,32.1619993845622,6.81066656112671,2.64833345015844,1.75333336989085,14.5340000788371,-7.16199986139933,22.2569999694824,16.5246667861938,40.6183331807454,7.65499973297119,15.7543338139852,38.2543334960938,24.5769996643066,12.8683331012726,11.2511329650879,9.54443295796712,23.3479328155518,-0.175833264986674,5,95,infested,98.0834752981261,92.9203539823009,21.762,5.85,97.3352182583964,89.0810037742389,33.5740072202166,1.80505415162455,95.4304043750329,89.171165449349,28.821,5.01206896551724,97.2551487775247,92.7984289105312,30.2373158756137,5.08309203071887,91.3756178760289,89.0786489386264,7.44742474916388,8.40868520859671,95.3059251403993,96.6356340537532,14.1332381292396,21.1076044269904,4_2020,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.6688535,39.91466642,2020-07-02
5,2020,19.9913333257039,17.5836664835612,32.5106658935547,6.76099999745687,1.00800001621246,1.14433340231578,13.8790000279744,-8.51666704813639,22.4916658401489,17.0473333994548,41.6480000813802,7.56900008519491,15.9823333422343,34.7370001475016,23.4879999160767,12.5859997272491,10.4996333122253,9.36393292744954,23.1947663625081,-0.87799996137619,1,99,infested,93.0939226519337,0,9.36,0.09,94.75751896699,0,25.8921161825726,0.0829875518672199,94.8026824864586,87.083513630463,13.3183018867925,4.00754716981132,96.0963435438227,93.3850874165674,24.6844805337865,7.42769017719447,94.3242039112695,89.9906713549088,17.1551224944321,8.06149908592322,96.2431641830859,96.2458835591679,24.4409858068938,13.9920609989434,5_2020,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.4703075,39.95234923,2020-07-02
6,2020,20.0043334960938,17.4389998118083,32.5246671040853,6.83533302942912,1.57933349410693,1.33833332856496,14.1569999059041,-8.20600016911825,22.5423339207967,16.7559998830159,41.722666422526,7.67366679509481,15.2966666221619,33.0809990564982,27.4693336486816,13.3943330446879,10.7917998631795,9.38863325119019,23.340799331665,-0.685500005880992,0,100,not_infested,91.4127423822715,90.9646739130435,8.5725,9.82285714285714,93.500545570579,95.723708552771,10.5365044247788,21.1283185840708,92.9643000401123,92.65465935787,18.3251612903226,18.4057142857143,96.0882331723059,97.1509091583529,19.8677998111426,40.5539817437834,94.8606513884327,93.2048984468339,24.7378546712803,19.0037704918033,97.0552468436167,97.6682606675358,22.6855646402655,22.070419035815,6_2020,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.3205871,39.85757455,2020-07-02
61,2020,20.3696667353312,17.502999941508,33.1783339182536,6.80033334096273,0.778666655222575,0.430000066757202,13.5676663716634,-9.70333353678385,23.2436660130819,16.8383334477743,43.7506663004557,7.68433316548665,12.556666692098,39.4419994354248,32.5626665751139,13.2426665623983,10.5741330782572,8.96643320719401,23.3729661305745,-1.45146661500136,29,91,infested,99.4111349036402,0,86.04,0,99.2796615497522,0,52.8907330567082,0,96.839880895207,91.8081587651599,25.5745945945946,12.5536363636364,98.1243962543865,96.2339439392656,33.0941139439723,14.4885111740636,96.6972184303367,95.2828719184199,40.6445744680851,26.189186746988,97.87347409521,98.4896551148468,24.2466301119488,27.5899588759424,61_2020,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.0786927,39.75913386,2020-07-02
80,2020,19.9143333435059,17.3053334554036,33.0420004526774,6.78133344650269,-0.11733341217041,-0.130666732788086,13.2760000228882,-9.89699999491374,22.4396670659383,16.468666712443,43.1796658833822,7.5946667989095,10.9746669133504,31.6449995040894,37.4699999491374,9.18233331044515,9.89843273162842,8.58729966481527,23.1589991251628,-1.55746658643087,37,63,infested,97.503671071953,91.796875,31.86,6.3,96.2901158758608,92.4959773487284,19.5959036811514,3.87489620813728,94.2585829072316,97.267535182351,17.41,40.533,96.8231086920723,98.4818085200803,10.9583005507474,42.5208497246263,94.3927119379345,97.0736232637385,27.8295652173913,46.9925187969925,97.6115138546716,98.9551228009217,14.2193685485299,39.6696504567084,80_2020,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-103.9989662,39.88042605,2020-07-02
84,2020,19.8353328704834,17.1386664708455,33.1990000406901,6.84533325831095,-0.531999905904134,-0.582333246866862,13.1770000457764,-10.4350001017253,22.3723332087199,16.0556666056315,43.7300008138021,7.66200017929077,14.9553337097168,32.8273328145345,40.1900011698405,7.22900001207987,9.65159956614176,8.27813323338827,23.1879660288493,-1.79480000336965,88,12,infested,95.1203643461288,95.0963222416813,17.9325,39.4875,95.4450807898154,97.7327351530189,22.0409292035398,48.5342920353982,93.3976519818668,96.2668918918919,23.1247058823529,59.6466666666667,95.3935314301175,98.8541491323312,13.7488196411709,56.3235757003462,94.8134941597699,96.2829767261192,32.9245989304813,49.7761071428571,97.1224615819698,98.7890443613476,19.5391268086759,44.2305165686997,84_2020,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-103.7424455,39.78023675,2020-07-02
85,2020,19.7163333892822,17.2993335723877,33.2096672058105,6.77100006739299,-0.751000165939331,-0.66266671816508,13.1626666386922,-10.4509998957316,22.0736668904622,16.4376668930054,43.3289998372396,7.58566665649414,11.5753335952759,31.6659997304281,51.0736668904622,6.69299983978271,9.48259973526001,8.31833330790202,23.1861330668132,-1.83976664145788,54,46,infested,95.9887005649718,86.1111111111111,54.39,4.5,97.5029241013723,89.3370130213607,50.1244124965441,2.76472214542438,94.0234134319162,95.0129662876521,41.685652173913,45.642,98.1949718210436,97.2613014475139,33.5274123497199,23.9409580159879,95.246977292834,96.5861537604664,35.6237790697674,50.634375,97.268712483793,98.6256622326299,19.4435479955562,38.5623752309744,85_2020,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-103.7437752,39.96005592,2020-07-02
86,2020,20.0253330866496,17.4766670862834,33.2350006103516,6.80966679255168,-0.462000131607056,-0.161666631698608,13.2940003077189,-10.0926666259766,22.6159995396932,16.7546669642131,43.6509997049967,7.60200007756551,12.2403333981832,31.117333094279,31.191333770752,8.37933349609375,9.78159968058268,8.65746641159058,23.2644659678141,-1.64109992980957,5,95,infested,96.2701612903226,50,46.08,0.135,97.7107718461539,20.2431696642562,28.4602556976098,0.0833796553640912,92.6985254929828,95.4465585621768,18.3375,13.1217391304348,95.6655631707105,97.7545685010395,17.956061941332,31.6630995845398,93.3805019918371,97.1465486274464,19.5809523809524,57.8857249070632,95.9497666824746,99.0723594922007,11.7443099218284,49.4146409731326,86_2020,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.0565963,39.92763675,2020-07-02
87,2020,20.3656670252482,17.5623331069946,33.0433330535889,6.80266666412354,1.23800013462702,0.902999957402547,13.8240000406901,-9.12133344014486,23.2220004399618,17.0243330001831,43.416332244873,7.67766650517782,13.3953329722087,37.921999613444,30.785000483195,15.147333463033,10.8017996152242,9.23259989420573,23.433598836263,-1.15946663916111,0,100,not_infested,97.0694210905597,80.5369127516778,31.92,1.512,97.9919612874785,80.5447267565523,58.9473684210526,2.32686980609418,96.5015377855888,89.8230848505668,31.8461538461538,7.58442857142857,97.4890704785249,96.5245898019417,28.9636065986652,18.5713386223398,96.1141268016151,93.1257760254427,30.042384341637,16.0982912621359,97.5662170505184,98.0804987286874,26.7874685857894,26.3074023303633,87_2020,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.1911267,39.76530063,2020-07-02
88,2020,19.8546667098999,17.2256666819255,31.9133326212565,6.66733328501383,3.16599992911021,1.9309999247392,14.6716667811076,-6.76899989446004,22.2980000178019,16.6516663233439,40.523001352946,7.61933310826619,13.311000029246,36.2406667073568,27.3156661987305,13.4113329251607,11.5102664629618,9.57826662063599,23.2923990885417,-0.0511332750320435,19,81,infested,97.6997072354663,100,55.395,1.71,97.6348298542039,78.3648707435676,34.2134519177321,0.528071150639244,96.1265043380913,92.2328959700094,20.8338461538462,10.2647368421053,97.0347309074002,95.3510374439236,28.4471893118225,13.656415427275,93.429328609683,90.8315123326851,12.7994117647059,11.1898013245033,96.060767559393,97.379620333422,20.7162279499132,21.4491362763916,88_2020,08,001,00198116,0500000US08001,08001,Adams,06,3020592854,44447105,-104.5076946,39.76662386,2020-07-02
